陕西经济管理职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,财经
西安铁路职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,工科
咸阳职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,综合
西安职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,综合
商洛职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,综合
汉中职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,综合
延安职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,综合
渭南职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,综合
安康职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,综合
铜川职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,综合
陕西青年职业学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,综合
陕西工商职业学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,工科
陕西电子科技职业学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,工科
陕西旅游烹饪职业学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,综合
长安大学兴华学院,陕西,陕西省教育厅,本科,独立学院,工科
西安理工大学高科学院,陕西,陕西省教育厅,本科,独立学院,工科
西安科技大学高新学院,陕西,陕西省教育厅,本科/高职(专科),独立学院,工科
西安医学高等专科学校,陕西,陕西省教育厅,高职(专科),高等专科学校,医药
榆林职业技术学院,陕西,陕西省教育厅,高职(专科),高等职业技术学校,工科
陕西学前师范学院,陕西,陕西省教育厅,本科,学院,师范
陕西艺术职业学院,陕西,陕西省教育厅,高职(专科),学院,艺术
陕西航天职工大学,陕西,陕西省教育厅,高职(专科),成人高等学校,工科
西安航空职工大学,陕西,陕西省教育厅,高职(专科),成人高等学校,工科
西安飞机工业公司职工工学院,陕西,陕西省教育厅,高职(专科),成人高等学校,工科
西安铁路工程职工大学,陕西,陕西省教育厅,高职(专科),成人高等学校,工科
西安电力机械制造公司机电学院,陕西,陕西省教育厅,高职(专科),成人高等学校,工科
陕西省建筑工程总公司职工大学,陕西,陕西省教育厅,高职(专科),成人高等学校,工科
陕西工运学院,陕西,陕西省教育厅,高职(专科),成人高等学校,工科
兰州大学 985 211 研,甘肃,教育部,本科,大学,综合
兰州理工大学,甘肃,甘肃省教育厅,本科/高职(专科),大学,工科
兰州交通大学,甘肃,甘肃省教育厅,本科/高职(专科),大学,工科
甘肃农业大学,甘肃,甘肃省教育厅,本科,大学,农业
甘肃中医药大学,甘肃,甘肃省教育厅,本科,学院,医药
西北师范大学,甘肃,甘肃省教育厅,本科,大学,师范
兰州城市学院,甘肃,甘肃省教育厅,本科/高职(专科),学院,综合
陇东学院,甘肃,甘肃省教育厅,本科,学院,师范
河西学院,甘肃,甘肃省教育厅,本科/高职(专科),学院,综合
兰州财经大学,甘肃,甘肃省教育厅,本科,学院,财经
西北民族大学,甘肃,国家民族事务委员会,本科,大学,民族
兰州石化职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,工科
甘肃政法学院,甘肃,甘肃省教育厅,本科,学院,政法
甘肃民族师范学院,甘肃,甘肃省教育厅,本科/高职(专科),学院,师范
兰州文理学院,甘肃,甘肃省教育厅,本科/高职(专科),学院,综合
甘肃医学院,甘肃,甘肃省教育厅,高职(专科),高等专科学校,医药
陇南师范高等专科学校,甘肃,甘肃省教育厅,高职(专科),高等专科学校,师范
兰州工业学院,甘肃,甘肃省教育厅,本科/高职(专科),学院,工科
定西师范高等专科学校,甘肃,甘肃省教育厅,高职(专科),高等专科学校,师范
甘肃建筑职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,工科
酒泉职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,综合
兰州外语职业学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,综合
兰州职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,综合
甘肃警察职业学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,政法
甘肃林业职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,林业
甘肃工业职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,工科
西北师范大学知行学院,甘肃,甘肃省教育厅,本科,独立学院,师范
兰州商学院陇桥学院,甘肃,甘肃省教育厅,本科,独立学院,财经
兰州商学院长青学院,甘肃,甘肃省教育厅,本科,独立学院,财经
兰州交通大学博文学院,甘肃,甘肃省教育厅,本科,独立学院,工科
兰州理工大学技术工程学院,甘肃,甘肃省教育厅,本科,独立学院,工科
武威职业学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,综合
甘肃交通职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,工科
兰州资源环境职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,综合
甘肃农业职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,农业
甘肃畜牧工程职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,农业
甘肃钢铁职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,工科
甘肃机电职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,工科
甘肃有色冶金职业技术学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,工科
白银矿冶职业技术学院,甘肃,甘肃省教育厅,高职(专科),成人高等学校,工科
甘肃卫生职业学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,医药
兰州科技职业学院,甘肃,甘肃省教育厅,高职(专科),高等职业技术学校,综合
兰州航空工业职工大学,甘肃,甘肃省教育厅,高职(专科),成人高等学校,工科
青海大学 211,青海,青海省教育厅,本科/高职(专科),大学,综合
青海师范大学,青海,青海省教育厅,本科/高职(专科),大学,师范
青海民族大学,青海,青海省教育厅,本科/高职(专科),大学,民族
青海卫生职业技术学院,青海,青海省教育厅,高职(专科),高等职业技术学校,医药
青海警官职业学院,青海,青海省教育厅,高职(专科),高等职业技术学校,政法
青海畜牧兽医职业技术学院,青海,青海省教育厅,高职(专科),高等职业技术学校,农业
青海交通职业技术学院,青海,青海省教育厅,高职(专科),高等职业技术学校,工科
青海建筑职业技术学院,青海,青海省教育厅,高职(专科),高等职业技术学校,工科
青海大学昆仑学院,青海,青海省教育厅,本科,独立学院,综合
西宁城市职业技术学院,青海,青海省教育厅,高职(专科),高等职业技术学校,综合
青海高等职业技术学院,青海,青海省教育厅,高职(专科),高等职业技术学校,综合
青海柴达木职业技术学院,青海,青海省教育厅,高职(专科),高等职业技术学校,综合
宁夏大学 211,宁夏,宁夏回族自治区教育厅,本科/高职(专科),大学,综合
宁夏医科大学,宁夏,宁夏回族自治区教育厅,本科/高职(专科),学院,医药
宁夏师范学院,宁夏,宁夏回族自治区教育厅,本科/高职(专科),学院,师范
北方民族大学,宁夏,国家民族事务委员会,本科,大学,民族
宁夏理工学院,宁夏,宁夏回族自治区教育厅,本科/高职(专科),学院,综合
宁夏民族职业技术学院,宁夏,宁夏回族自治区教育厅,高职(专科),高等职业技术学校,师范
宁夏工业职业学院,宁夏,宁夏回族自治区教育厅,高职(专科),高等职业技术学校,工科
宁夏职业技术学院,宁夏,宁夏回族自治区教育厅,高职(专科),高等职业技术学校,综合
宁夏工商职业技术学院,宁夏,宁夏回族自治区教育厅,高职(专科),高等职业技术学校,财经
宁夏财经职业技术学院,宁夏,宁夏回族自治区教育厅,高职(专科),高等职业技术学校,财经
宁夏司法警官职业学院,宁夏,宁夏回族自治区教育厅,高职(专科),高等职业技术学校,政法
宁夏建设职业技术学院,宁夏,宁夏回族自治区教育厅,高职(专科),高等职业技术学校,工科
宁夏大学新华学院,宁夏,宁夏回族自治区教育厅,本科,独立学院,综合
银川能源学院,宁夏,宁夏回族自治区教育厅,本科,学院,工科
中国矿业大学银川学院,宁夏,宁夏回族自治区教育厅,本科,独立学院,综合
宁夏防沙治沙职业技术学院,宁夏,宁夏回族自治区教育厅,高职(专科),高等职业技术学校,工科
宁夏幼儿师范高等专科学校,宁夏,宁夏回族自治区教育厅,高职(专科),高等专科学校,师范
宁夏艺术职业学院,宁夏,宁夏回族自治区教育厅,高职(专科),高等职业技术学校,艺术
新疆大学 211,新疆,新疆维吾尔自治区教育厅,本科/高职(专科),大学,综合
塔里木大学,新疆,新疆生产建设兵团,本科/高职(专科),大学,综合
新疆农业大学,新疆,新疆维吾尔自治区教育厅,本科/高职(专科),大学,农业
石河子大学 211,新疆,新疆生产建设兵团,本科/高职(专科),大学,综合
新疆医科大学,新疆,新疆维吾尔自治区教育厅,本科/高职(专科),大学,医药
新疆师范大学,新疆,新疆维吾尔自治区教育厅,本科/高职(专科),大学,师范
喀什大学,新疆,新疆维吾尔自治区教育厅,本科/高职(专科),学院,师范
伊犁师范学院,新疆,新疆维吾尔自治区教育厅,本科/高职(专科),学院,师范
和田师范专科学校,新疆,新疆维吾尔自治区教育厅,高职(专科),高等专科学校,师范
新疆财经大学,新疆,新疆维吾尔自治区教育厅,本科,大学,财经
新疆艺术学院,新疆,新疆维吾尔自治区教育厅,本科,学院,艺术
新疆工程学院,新疆,新疆维吾尔自治区教育厅,本科/高职(专科),学院,工科
